"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AT1","AT2","AT3","AT4","AT5","AU1","AU2","AU3","AW1","AW2","AW3","AW4","ED1","GA1","GA2","GA3","GD1","GD2","GD3","GE1","GF1","MA1","MV1","MW1","MW2","MW3","OC1","REM","EQD"
"72503814714","2015-11-24T13:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","02134,5,M,N","016093,5,N,5","-0010,C","-0050,C","99999,9",,,,,,,,,,,,,,"04,5,+01524,5,99,9","07,5,+02134,5,99,9",,"2,99,1,+01524,5,9","3,99,1,+02134,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10271,5,10090,5",,,,,,"MET08111/24/15 08:45:02 METAR KSWF 241345Z 00000KT 10SM SCT050 BKN070 M01/M05 A3033 RMK","R01   M017TMP046R02   M057DPT046"
"72503814714","2015-11-24T14:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","02134,5,M,N","032187,5,N,5","+0010,C","-0060,C","99999,9",,,,,,,,,,,,,,"07,5,+02134,5,99,9",,,"3,99,1,+02134,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02134,1,99,9,99,9","10271,5,10090,5",,,,,,"MET07311/24/15 09:45:02 METAR KSWF 241445Z 00000KT 20SM BKN070 01/M06 A3033 RMK","R01    017TMP046R02   M067DPT046"
"72503814714","2015-11-24T15:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","240,5,N,0051,5","22000,5,9,N","032187,5,N,5","+0040,C","-0050,C","99999,9",,,,,,,,,,,,,,"02,5,+02134,5,99,9",,,"1,99,1,+02134,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,02134,1,99,9,99,9","10268,5,10087,5",,,,,,"MET07311/24/15 10:45:02 METAR KSWF 241545Z 24010KT 20SM FEW070 04/M05 A3032 RMK","R01    047TMP046R02   M057DPT046D01      0ADE726"
"72503814714","2015-11-24T16:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","260,5,N,0072,5","22000,5,9,N","032187,5,N,5","+0050,C","-0050,C","99999,9",,,,,,,,,,,,,,"04,5,+02134,5,99,9",,,"2,99,1,+02134,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02134,1,99,9,99,9","10264,5,10083,5",,,,,,"MET07311/24/15 11:45:02 METAR KSWF 241645Z 26014KT 20SM SCT070 05/M05 A3031 RMK","R01    057TMP046R02   M057DPT046D01      0ADE726"
"72503814714","2015-11-24T17:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","260,5,N,0051,5","22000,5,9,N","032187,5,N,5","+0050,C","-0050,C","99999,9",,,,,,,,,,,,,,"02,5,+02134,5,99,9",,,"1,99,1,+02134,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,02134,1,99,9,99,9","10261,5,10080,5",,,,,,"MET07311/24/15 12:45:02 METAR KSWF 241745Z 26010KT 20SM FEW070 05/M05 A3030 RMK","R01    057TMP046R02   M057DPT046D01      0ADE726"
"72503814714","2015-11-24T18:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","260,5,N,0041,5","22000,5,9,N","032187,5,N,5","+0060,C","-0050,C","99999,9",,,,,,,,,,,,,,"02,5,+02134,5,99,9",,,"1,99,1,+02134,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,02134,1,99,9,99,9","10261,5,10080,5",,,,,,"MET07311/24/15 13:45:02 METAR KSWF 241845Z 26008KT 20SM FEW070 06/M05 A3030 RMK","R01    067TMP046R02   M057DPT046D01      0ADE726"
"72503814714","2015-11-24T19:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","250,5,N,0062,5","22000,5,9,N","032187,5,N,5","+0060,C","-0050,C","99999,9",,,,,,,,,,,,,,"02,5,+02134,5,99,9",,,"1,99,1,+02134,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,02134,1,99,9,99,9","10261,5,10080,5",,,,,,"MET07311/24/15 14:45:02 METAR KSWF 241945Z 25012KT 20SM FEW070 06/M05 A3030 RMK","R01    067TMP046R02   M057DPT046D01      0ADE726"
"72503814714","2015-11-24T20:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","310,5,N,0051,5","22000,5,9,N","032187,5,N,5","+0060,C","-0040,C","99999,9",,,,,,,,,,,,,,"02,5,+02134,5,99,9",,,"1,99,1,+02134,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,02134,1,99,9,99,9","10271,5,10090,5",,,,,,"MET07311/24/15 15:45:02 METAR KSWF 242045Z 31010KT 20SM FEW070 06/M04 A3033 RMK","R01    067TMP046R02   M047DPT046D01      0ADE726"
"72503814714","2015-11-24T21:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0031,5","22000,7,9,N","016093,5,N,5","+0040,C","-0040,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10281,5,10100,5",,,,,,"MET07011/24/15 16:45:02 METAR KSWF 242145Z 28006KT 10SM SKC 04/M04 A3036 RMK","R01   SKC7SKY009R02    047TMP046R03   M047DPT046R04   SKC7GAS009"
"72503814714","2015-11-24T22:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","270,5,N,0031,5","22000,7,9,N","016093,5,N,5","+0020,C","-0030,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10291,5,10110,5",,,,,,"MET07011/24/15 17:45:02 METAR KSWF 242245Z 27006KT 10SM SKC 02/M03 A3039 RMK","R01   SKC7SKY009R02    027TMP046R03   M037DPT046R04   SKC7GAS009"
"72503814714","2015-11-24T23:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0036,5","22000,7,9,N","016093,5,N,5","+0020,C","-0040,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10301,5,10120,5",,,,,,"MET07011/24/15 18:45:02 METAR KSWF 242345Z 28007KT 10SM SKC 02/M04 A3042 RMK","R01   SKC7SKY009R02    027TMP046R03   M047DPT046R04   SKC7GAS009"
"72503814714","2015-11-25T00:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0031,5","22000,7,9,N","016093,5,N,5","+0000,C","-0040,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10308,5,10127,5",,,,,,"MET07011/24/15 19:45:01 METAR KSWF 250045Z 28006KT 10SM SKC 00/M04 A3044 RMK","R01   SKC7SKY009R02    007TMP046R03   M047DPT046R04   SKC7GAS009"
"72503814714","2015-11-25T01:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","+0010,C","-0040,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10318,5,10137,5",,,,,,"MET07011/24/15 20:45:01 METAR KSWF 250145Z 00000KT 10SM SKC 01/M04 A3047 RMK","R01   SKC7SKY009R02    017TMP046R03   M047DPT046R04   SKC7GAS009"
"72503814714","2015-11-25T02:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","250,5,N,0026,5","22000,7,9,N","016093,5,N,5","-0010,C","-0040,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10325,5,10143,5",,,,,,"MET07111/24/15 21:45:01 METAR KSWF 250245Z 25005KT 10SM SKC M01/M04 A3049 RMK","R01   SKC7SKY009R02   M017TMP046R03   M047DPT046R04   SKC7GAS009"
"72503814714","2015-11-25T03:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","260,5,N,0021,5","22000,7,9,N","016093,5,N,5","-0020,C","-0040,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10328,5,10147,5",,,,,,"MET07111/24/15 22:45:02 METAR KSWF 250345Z 26004KT 10SM SKC M02/M04 A3050 RMK","R01   SKC7SKY009R02   M027TMP046R03   M047DPT046R04   SKC7GAS009"
"72503814714","2015-11-25T04:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","-0010,C","-0040,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10335,5,10153,5",,,,,,"MET07111/24/15 23:45:02 METAR KSWF 250445Z 00000KT 10SM SKC M01/M04 A3052 RMK","R01   SKC7SKY009R02   M017TMP046R03   M047DPT046R04   SKC7GAS009"
"72503814714","2015-11-25T05:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","-0030,C","-0050,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10342,5,10160,5",,,,,,"MET07111/25/15 00:45:02 METAR KSWF 250545Z 00000KT 10SM SKC M03/M05 A3054 RMK","R01   SKC7SKY009R02   M037TMP046R03   M057DPT046R04   SKC7GAS009"
"72503814714","2015-11-25T06:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","-0040,C","-0050,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10349,5,10167,5",,,,,,"MET07111/25/15 01:45:02 METAR KSWF 250645Z 00000KT 10SM SKC M04/M05 A3056 RMK","R01   SKC7SKY009R02   M047TMP046R03   M057DPT046R04   SKC7GAS009"
"72503814714","2015-11-25T07:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","330,5,N,0031,5","22000,7,9,N","016093,5,N,5","-0050,C","-0060,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10352,5,10170,5",,,,,,"MET07111/25/15 02:45:02 METAR KSWF 250745Z 33006KT 10SM SKC M05/M06 A3057 RMK","R01   SKC7SKY009R02   M057TMP046R03   M067DPT046R04   SKC7GAS009"
"72503814714","2015-11-25T08:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0021,5","22000,7,9,N","016093,5,N,5","-0040,C","-0050,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10359,5,10177,5",,,,,,"MET07111/25/15 03:45:02 METAR KSWF 250845Z 30004KT 10SM SKC M04/M05 A3059 RMK","R01   SKC7SKY009R02   M047TMP046R03   M057DPT046R04   SKC7GAS009"
"72503814714","2015-11-25T09:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","-0040,C","-0050,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10373,5,10190,5",,,,,,"MET07111/25/15 04:45:02 METAR KSWF 250945Z 00000KT 10SM SKC M04/M05 A3063 RMK","R01   SKC7SKY009R02   M047TMP046R03   M057DPT046R04   SKC7GAS009"
"72503814714","2015-11-25T10:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","-0050,C","-0050,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10379,5,10197,5",,,,,,"MET07111/25/15 05:45:02 METAR KSWF 251045Z 00000KT 10SM SKC M05/M05 A3065 RMK","R01   SKC7SKY009R02   M057TMP046R03   M057DPT046R04   SKC7GAS009"
"72503814714","2015-11-25T11:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","032187,5,N,5","-0050,C","-0050,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10393,5,10210,5",,,,,,"MET07111/25/15 06:45:02 METAR KSWF 251145Z 00000KT 20SM SKC M05/M05 A3069 RMK","R01   SKC7SKY009R02   M057TMP046R03   M057DPT046R04   SKC7GAS009"
"72503814714","2015-11-25T12:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","024140,5,N,5","-0040,C","-0050,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10400,5,10217,5",,,,,,"MET07111/25/15 07:45:02 METAR KSWF 251245Z 00000KT 15SM SKC M04/M05 A3071 RMK","R01   SKC7SKY009R02   M047TMP046R03   M057DPT046R04   SKC7GAS009"
"72503814714","2015-11-25T13:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","024140,5,N,5","+0000,C","-0020,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10406,5,10223,5",,,,,,"MET07011/25/15 08:45:02 METAR KSWF 251345Z 00000KT 15SM SKC 00/M02 A3073 RMK","R01   SKC7SKY009R02    007TMP046R03   M027DPT046R04   SKC7GAS009"
"72503814714","2015-11-25T14:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","024140,5,N,5","+0020,C","-0010,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10413,5,10230,5",,,,,,"MET07011/25/15 09:45:02 METAR KSWF 251445Z 00000KT 15SM SKC 02/M01 A3075 RMK","R01   SKC7SKY009R02    027TMP046R03   M017DPT046R04   SKC7GAS009"
"72503814714","2015-11-25T15:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","024140,5,N,5","+0060,C","-0010,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10417,5,10233,5",,,,,,"MET07011/25/15 10:45:02 METAR KSWF 251545Z 00000KT 15SM SKC 06/M01 A3076 RMK","R01   SKC7SKY009R02    067TMP046R03   M017DPT046R04   SKC7GAS009"
"72503814714","2015-11-25T16:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","024140,5,N,5","+0080,C","-0020,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10417,5,10233,5",,,,,,"MET07011/25/15 11:45:02 METAR KSWF 251645Z 00000KT 15SM SKC 08/M02 A3076 RMK","R01   SKC7SKY009R02    087TMP046R03   M027DPT046R04   SKC7GAS009"
"72503814714","2015-11-25T17:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","024140,5,N,5","+0070,C","-0030,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10417,5,10233,5",,,,,,"MET07011/25/15 12:45:02 METAR KSWF 251745Z 00000KT 15SM SKC 07/M03 A3076 RMK","R01   SKC7SKY009R02    077TMP046R03   M037DPT046R04   SKC7GAS009"
"72503814714","2015-11-25T18:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","024140,5,N,5","+0080,C","-0030,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10406,5,10223,5",,,,,,"MET07011/25/15 13:45:02 METAR KSWF 251845Z 00000KT 15SM SKC 08/M03 A3073 RMK","R01   SKC7SKY009R02    087TMP046R03   M037DPT046R04   SKC7GAS009"
"72503814714","2015-11-25T19:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0021,5","22000,7,9,N","024140,5,N,5","+0080,C","-0040,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10410,5,10227,5",,,,,,"MET07011/25/15 14:45:02 METAR KSWF 251945Z VRB04KT 15SM SKC 08/M04 A3074 RMK","R01   SKC7SKY009R02    087TMP046R03   M047DPT046R04   SKC7GAS009"
"72503814714","2015-11-25T20:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","180,5,N,0031,5","22000,7,9,N","024140,5,N,5","+0080,C","-0030,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10410,5,10227,5",,,,,,"MET07011/25/15 15:45:02 METAR KSWF 252045Z 18006KT 15SM SKC 08/M03 A3074 RMK","R01   SKC7SKY009R02    087TMP046R03   M037DPT046R04   SKC7GAS009"
"72503814714","2015-11-25T21:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","170,5,N,0041,5","22000,7,9,N","024140,5,N,5","+0070,C","-0020,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10413,5,10230,5",,,,,,"MET07011/25/15 16:45:02 METAR KSWF 252145Z 17008KT 15SM SKC 07/M02 A3075 RMK","R01   SKC7SKY009R02    077TMP046R03   M027DPT046R04   SKC7GAS009"
"72503814714","2015-11-25T22:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","+0070,C","-0020,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10420,5,10237,5",,,,,,"MET07011/25/15 17:45:02 METAR KSWF 252245Z 00000KT 10SM SKC 07/M02 A3077 RMK","R01   SKC7SKY009R02    077TMP046R03   M027DPT046R04   SKC7GAS009"
"72503814714","2015-11-26T00:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","+0000,C","-0020,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10427,5,10243,5",,,,,,"MET07011/25/15 19:45:01 METAR KSWF 260045Z 00000KT 10SM SKC 00/M02 A3079 RMK","R01   SKC7SKY009R02    007TMP046R03   M027DPT046R04   SKC7GAS009"
"72503814714","2015-11-26T01:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","+0050,C","+0000,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10427,5,10243,5",,,,,,"MET06911/25/15 20:45:01 METAR KSWF 260145Z 00000KT 10SM SKC 05/00 A3079 RMK","R01   SKC7SKY009R02    057TMP046R03    007DPT046R04   SKC7GAS009"
"72503814714","2015-11-26T02:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","+0050,C","-0010,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10427,5,10243,5",,,,,,"MET07011/25/15 21:45:01 METAR KSWF 260245Z 00000KT 10SM SKC 05/M01 A3079 RMK","R01   SKC7SKY009R02    057TMP046R03   M017DPT046R04   SKC7GAS009"
"72503814714","2015-11-26T03:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","+0030,C","-0020,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10427,5,10243,5",,,,,,"MET07011/25/15 22:45:02 METAR KSWF 260345Z 00000KT 10SM SKC 03/M02 A3079 RMK","R01   SKC7SKY009R02    037TMP046R03   M027DPT046R04   SKC7GAS009"
"72503814714","2015-11-26T04:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","+0010,C","-0020,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10430,5,10247,5",,,,,,"MET07011/25/15 23:45:02 METAR KSWF 260445Z 00000KT 10SM SKC 01/M02 A3080 RMK","R01   SKC7SKY009R02    017TMP046R03   M027DPT046R04   SKC7GAS009"
"72503814714","2015-11-26T05:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","-0010,C","-0030,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10433,5,10250,5",,,,,,"MET07111/26/15 00:45:02 METAR KSWF 260545Z 00000KT 10SM SKC M01/M03 A3081 RMK","R01   SKC7SKY009R02   M017TMP046R03   M037DPT046R04   SKC7GAS009"
"72503814714","2015-11-26T06:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","-0020,C","-0030,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10430,5,10247,5",,,,,,"MET07111/26/15 01:45:02 METAR KSWF 260645Z 00000KT 10SM SKC M02/M03 A3080 RMK","R01   SKC7SKY009R02   M027TMP046R03   M037DPT046R04   SKC7GAS009"
"72503814714","2015-11-26T07:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","-0030,C","-0030,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10430,5,10247,5",,,,,,"MET07111/26/15 02:45:02 METAR KSWF 260745Z 00000KT 10SM SKC M03/M03 A3080 RMK","R01   SKC7SKY009R02   M037TMP046R03   M037DPT046R04   SKC7GAS009"
"72503814714","2015-11-26T08:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","-0020,C","-0030,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10427,5,10243,5",,,,,,"MET07111/26/15 03:45:02 METAR KSWF 260845Z 00000KT 10SM SKC M02/M03 A3079 RMK","R01   SKC7SKY009R02   M027TMP046R03   M037DPT046R04   SKC7GAS009"
"72503814714","2015-11-26T09:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","-0020,C","-0030,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10427,5,10243,5",,,,,,"MET07111/26/15 04:45:02 METAR KSWF 260945Z 00000KT 10SM SKC M02/M03 A3079 RMK","R01   SKC7SKY009R02   M027TMP046R03   M037DPT046R04   SKC7GAS009"
"72503814714","2015-11-26T10:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","-0020,C","-0030,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10433,5,10250,5",,,,,,"MET07111/26/15 05:45:02 METAR KSWF 261045Z 00000KT 10SM SKC M02/M03 A3081 RMK","R01   SKC7SKY009R02   M027TMP046R03   M037DPT046R04   SKC7GAS009"
"72503814714","2015-11-26T11:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","-0030,C","-0040,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10430,5,10247,5",,,,,,"MET07111/26/15 06:45:02 METAR KSWF 261145Z 00000KT 10SM SKC M03/M04 A3080 RMK","R01   SKC7SKY009R02   M037TMP046R03   M047DPT046R04   SKC7GAS009"
