"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AT1","AT2","AT3","AT4","AT5","AT6","AU1","AU2","AU3","AW1","AW2","AW3","ED1","GA1","GA2","GA3","GD1","GD2","GD3","GE1","GF1","MA1","MV1","MW1","MW2","MW3","OC1","REM","EQD"
"72503814714","2019-03-14T12:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","120,5,N,0026,5","01829,5,M,N","024140,5,N,5","+0050,C","+0000,C","99999,9",,,,,,,,,,,,,,"07,5,+01829,5,99,9",,,"3,99,1,+01829,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10234,5,10053,5",,,,,,"MET07203/14/19 07:45:02 METAR KSWF 141245Z 12005KT 15SM BKN060 05/00 A3022 RMK","R01    057TMP046R02    007DPT046"
"72503814714","2019-03-14T13:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","120,5,N,0026,5","22000,5,9,N","024140,5,N,5","+0060,C","+0000,C","99999,9",,,,,,,,,,,,,,"04,5,+01829,5,99,9",,,"2,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01829,1,99,9,99,9","10237,5,10057,5",,,,,,"MET07203/14/19 08:45:02 METAR KSWF 141345Z 12005KT 15SM SCT060 06/00 A3023 RMK","R01    067TMP046R02    007DPT046D01      0ADE726"
"72503814714","2019-03-14T14:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","120,5,N,0026,5","22000,5,9,N","024140,5,N,5","+0090,C","+0010,C","99999,9",,,,,,,,,,,,,,"04,5,+02743,5,99,9",,,"2,99,1,+02743,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02743,1,99,9,99,9","10237,5,10057,5",,,,,,"MET07203/14/19 09:45:02 METAR KSWF 141445Z 12005KT 15SM SCT090 09/01 A3023 RMK","R01    097TMP046R02    017DPT046D01      0ADE726"
"72503814714","2019-03-14T15:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","120,5,N,0026,5","22000,5,9,N","032187,5,N,5","+0090,C","+0010,C","99999,9",,,,,,,,,,,,,,"04,5,+02743,5,99,9",,,"2,99,1,+02743,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02743,1,99,9,99,9","10227,5,10047,5",,,,,,"MET07203/14/19 10:45:02 METAR KSWF 141545Z 12005KT 20SM SCT090 09/01 A3020 RMK","R01    097TMP046R02    017DPT046D01      0ADE726"
"72503814714","2019-03-14T16:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","120,5,N,0026,5","22000,5,9,N","032187,5,N,5","+0110,C","+0020,C","99999,9",,,,,,,,,,,,,,"04,5,+02743,5,99,9",,,"2,99,1,+02743,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02743,1,99,9,99,9","10217,5,10037,5",,,,,,"MET07203/14/19 11:45:02 METAR KSWF 141645Z 12005KT 20SM SCT090 11/02 A3017 RMK","R01    117TMP046R02    027DPT046D01      0ADE726"
"72503814714","2019-03-14T17:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","120,5,N,0026,5","22000,5,9,N","032187,5,N,5","+0120,C","+0020,C","99999,9",,,,,,,,,,,,,,"04,5,+02743,5,99,9",,,"2,99,1,+02743,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02743,1,99,9,99,9","10207,5,10026,5",,,,,,"MET07203/14/19 12:45:02 METAR KSWF 141745Z 12005KT 20SM SCT090 12/02 A3014 RMK","R01    127TMP046R02    027DPT046D01      0ADE726"
"72503814714","2019-03-14T18:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","160,5,N,0041,5","22000,5,9,N","032187,5,N,5","+0140,C","+0030,C","99999,9",,,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10193,5,10013,5",,,,,,"MET07203/14/19 13:45:02 METAR KSWF 141845Z 16008KT 20SM SCT100 14/03 A3010 RMK","R01    147TMP046R02    037DPT046D01      0ADE726"
"72503814714","2019-03-14T19:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","160,5,N,0041,5","22000,5,9,N","032187,5,N,5","+0140,C","+0040,C","99999,9",,,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10193,5,10013,5",,,,,,"MET07203/14/19 14:45:02 METAR KSWF 141945Z 16008KT 20SM SCT100 14/04 A3010 RMK","R01    147TMP046R02    047DPT046D01      0ADE726"
"72503814714","2019-03-14T20:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","170,5,N,0041,5","03048,5,M,N","032187,5,N,5","+0130,C","+0040,C","99999,9",,,,,,,,,,,,,,"08,5,+03048,5,99,9",,,"4,99,1,+03048,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9","10186,5,10006,5",,,,,,"MET07203/14/19 15:45:02 METAR KSWF 142045Z 17008KT 20SM OVC100 13/04 A3008 RMK","R01    137TMP046R02    047DPT046"
"72503814714","2019-03-14T21:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","160,5,N,0041,5","03048,5,M,N","032187,5,N,5","+0120,C","+0040,C","99999,9",,,,,,,,,,,,,,"07,5,+03048,5,99,9",,,"3,99,1,+03048,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9","10186,5,10006,5",,,,,,"MET07203/14/19 16:45:02 METAR KSWF 142145Z 16008KT 20SM BKN100 12/04 A3008 RMK","R01    127TMP046R02    047DPT046"
"72503814714","2019-03-14T22:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","160,5,N,0041,5","03048,5,M,N","016093,5,N,5","+0110,C","+0040,C","99999,9",,,,,,,,,,,,,,"07,5,+03048,5,99,9",,,"3,99,1,+03048,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9","10179,5,10000,5",,,,,,"MET07203/14/19 17:45:02 METAR KSWF 142245Z 16008KT 10SM BKN100 11/04 A3006 RMK","R01    117TMP046R02    047DPT046"
"72503814714","2019-03-14T23:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","150,5,N,0041,5","03048,5,M,N","016093,5,N,5","+0100,C","+0040,C","99999,9",,,,,,,,,,,,,,"07,5,+03048,5,99,9",,,"3,99,1,+03048,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9","10176,5,09996,5",,,,,,"MET07203/14/19 18:45:02 METAR KSWF 142345Z 15008KT 10SM BKN100 10/04 A3005 RMK","R01    107TMP046R02    047DPT046"
"72503814714","2019-03-15T00:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","160,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0100,C","+0050,C","99999,9",,,,,,,,,,,,,,"04,5,+01829,5,99,9",,,"2,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01829,1,99,9,99,9","10173,5,09993,5",,,,,,"MET07203/14/19 19:45:01 METAR KSWF 150045Z 16005KT 10SM SCT060 10/05 A3004 RMK","R01    107TMP046R02    057DPT046D01      0ADE726"
"72503814714","2019-03-15T01:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","130,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0090,C","+0050,C","99999,9",,,,,,,,,,,,,,"04,5,+01829,5,99,9",,,"2,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01829,1,99,9,99,9","10169,5,09990,5",,,,,,"MET07203/14/19 20:45:01 METAR KSWF 150145Z 13006KT 10SM SCT060 09/05 A3003 RMK","R01    097TMP046R02    057DPT046D01      0ADE726"
"72503814714","2019-03-15T02:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","130,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0100,C","+0060,C","99999,9",,,,,,,,,,,,,,"04,5,+01829,5,99,9",,,"2,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01829,1,99,9,99,9","10166,5,09986,5",,,,,,"MET07203/14/19 21:45:02 METAR KSWF 150245Z 13008KT 10SM SCT060 10/06 A3002 RMK","R01    107TMP046R02    067DPT046D01      0ADE726"
"72503814714","2019-03-15T03:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","140,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0100,C","+0070,C","99999,9",,,,,,,,,,,,,,"04,5,+01829,5,99,9",,,"2,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01829,1,99,9,99,9","10156,5,09976,5",,,,,,"MET07203/14/19 22:45:02 METAR KSWF 150345Z 14005KT 10SM SCT060 10/07 A2999 RMK","R01    107TMP046R02    077DPT046D01      0ADE726"
"72503814714","2019-03-15T04:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","140,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0100,C","+0070,C","99999,9",,,,,,,,,,,,,,"04,5,+01829,5,99,9",,,"2,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01829,1,99,9,99,9","10146,5,09966,5",,,,,,"MET07203/14/19 23:45:02 METAR KSWF 150445Z 14005KT 10SM SCT060 10/07 A2996 RMK","R01    107TMP046R02    077DPT046D01      0ADE726"
"72503814714","2019-03-15T05:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","130,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0110,C","+0080,C","99999,9",,,,,,,,,,,,,,"04,5,+01829,5,99,9",,,"2,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01829,1,99,9,99,9","10135,5,09956,5",,,,,,"MET07203/15/19 00:45:02 METAR KSWF 150545Z 13005KT 10SM SCT060 11/08 A2993 RMK","R01    117TMP046R02    087DPT046D01      0ADE726"
"72503814714","2019-03-15T06:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","130,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0100,C","+0080,C","99999,9",,,,,,,,,,,,,,"04,5,+01829,5,99,9",,,"2,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01829,1,99,9,99,9","10129,5,09950,5",,,,,,"MET07203/15/19 01:45:02 METAR KSWF 150645Z 13005KT 10SM SCT060 10/08 A2991 RMK","R01    107TMP046R02    087DPT046D01      0ADE726"
"72503814714","2019-03-15T07:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0100,C","+0080,C","99999,9",,,,,,,,,,,,,,"04,5,+01829,5,99,9",,,"2,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01829,1,99,9,99,9","10119,5,09940,5",,,,,,"MET07203/15/19 02:45:02 METAR KSWF 150745Z 00000KT 10SM SCT060 10/08 A2988 RMK","R01    107TMP046R02    087DPT046D01      0ADE726"
"72503814714","2019-03-15T08:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0080,C","+0070,C","99999,9",,,,,,,,,,,,,,"04,5,+01829,5,99,9",,,"2,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01829,1,99,9,99,9","10105,5,09926,5",,,,,,"MET07203/15/19 03:45:02 METAR KSWF 150845Z 00000KT 10SM SCT060 08/07 A2984 RMK","R01    087TMP046R02    077DPT046D01      0ADE726"
"72503814714","2019-03-15T09:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","230,5,N,0041,5","01829,5,M,N","016093,5,N,5","+0120,C","+0100,C","99999,9",,,,,,,,,,,,,,"04,5,+00914,5,99,9","07,5,+01829,5,99,9",,"2,99,1,+00914,5,9","3,99,1,+01829,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10098,5,09920,5",,,,,,"MET07903/15/19 04:45:02 METAR KSWF 150945Z 23008KT 10SM SCT030 BKN060 12/10 A2982 RMK","R01    127TMP046R02    107DPT046"
"72503814714","2019-03-15T10:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","220,5,N,0036,5","01829,5,M,N","016093,5,N,5","+0130,C","+0110,C","99999,9",,,,,,,,,,,,,,"04,5,+00914,5,99,9","07,5,+01829,5,99,9",,"2,99,1,+00914,5,9","3,99,1,+01829,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10098,5,09920,5",,,,,"0103,5","MET08203/15/19 05:45:02 METAR KSWF 151045Z 22007G20KT 10SM SCT030 BKN060 13/11 A2982 RMK","R01    137TMP046R02    117DPT046"
"72503814714","2019-03-15T11:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","220,5,N,0036,5","01829,5,M,N","024140,5,N,5","+0130,C","+0110,C","99999,9",,,,,,,,,,,,,,"04,5,+00914,5,99,9","07,5,+01829,5,99,9",,"2,99,1,+00914,5,9","3,99,1,+01829,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10098,5,09920,5",,,,,"0103,5","MET08203/15/19 06:45:02 METAR KSWF 151145Z 22007G20KT 15SM SCT030 BKN060 13/11 A2982 RMK","R01    137TMP046R02    117DPT046"
"72503814714","2019-03-15T12:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","220,5,N,0036,5","01829,5,M,N","024140,5,N,5","+0130,C","+0110,C","99999,9",,,,,,,,,,,,,,"04,5,+00914,5,99,9","08,5,+01829,5,99,9",,"2,99,1,+00914,5,9","4,99,1,+01829,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10098,5,09920,5",,,,,"0103,5","MET08203/15/19 07:45:02 METAR KSWF 151245Z 22007G20KT 15SM SCT030 OVC060 13/11 A2982 RMK","R01    137TMP046R02    117DPT046"
"72503814714","2019-03-15T13:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","240,5,N,0021,5","00610,5,M,N","024140,5,N,5","+0130,C","+0120,C","99999,9",,,,,,,,,,,,,,"07,5,+00610,5,99,9","08,5,+01524,5,99,9",,"3,99,1,+00610,5,9","4,99,1,+01524,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9","10091,5,09913,5",,,,,,"MET07903/15/19 08:45:02 METAR KSWF 151345Z 24004KT 15SM BKN020 OVC050 13/12 A2980 RMK","R01    137TMP046R02    127DPT046"
"72503814714","2019-03-15T14:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","220,5,N,0031,5","00762,5,M,N","024140,5,N,5","+0160,C","+0130,C","99999,9",,,,,,,,,,,,,,"07,5,+00762,5,99,9","08,5,+01524,5,99,9",,"3,99,1,+00762,5,9","4,99,1,+01524,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9","10088,5,09910,5",,,,,,"MET07903/15/19 09:45:02 METAR KSWF 151445Z 22006KT 15SM BKN025 OVC050 16/13 A2979 RMK","R01    167TMP046R02    137DPT046"
"72503814714","2019-03-15T15:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","220,5,N,0031,5","01067,5,M,N","024140,5,N,5","+0170,C","+0130,C","99999,9",,,,,,,,,,,,,,"04,5,+00762,5,99,9","07,5,+01067,5,99,9",,"2,99,1,+00762,5,9","3,99,1,+01067,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9","10081,5,09903,5",,,,,,"MET07903/15/19 10:45:02 METAR KSWF 151545Z 22006KT 15SM SCT025 BKN035 17/13 A2977 RMK","R01    177TMP046R02    137DPT046"
"72503814714","2019-03-15T16:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","250,5,N,0077,5","01372,5,M,N","024140,5,N,5","+0190,C","+0140,C","99999,9",,,,,,,,,,,,,,"04,5,+00914,5,99,9","07,5,+01372,5,99,9",,"2,99,1,+00914,5,9","3,99,1,+01372,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10075,5,09896,5",,,,,"0093,5","MET08203/15/19 11:45:02 METAR KSWF 151645Z 25015G18KT 15SM SCT030 BKN045 19/14 A2975 RMK","R01    197TMP046R02    147DPT046"
"72503814714","2019-03-15T17:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","250,5,N,0077,5","01067,5,M,N","024140,5,N,5","+0200,C","+0130,C","99999,9",,,,,,,,,,,,,,"04,5,+00762,5,99,9","07,5,+01067,5,99,9",,"2,99,1,+00762,5,9","3,99,1,+01067,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9","10064,5,09886,5",,,,,"0103,5","MET08203/15/19 12:45:02 METAR KSWF 151745Z 25015G20KT 15SM SCT025 BKN035 20/13 A2972 RMK","R01    207TMP046R02    137DPT046"
"72503814714","2019-03-15T18:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","250,5,N,0062,5","01372,5,M,N","032187,5,N,5","+0210,C","+0130,C","99999,9",,,,,,,,,,,,,,"07,5,+01372,5,99,9",,,"3,99,1,+01372,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01372,1,99,9,99,9","10058,5,09880,5",,,,,,"MET07203/15/19 13:45:02 METAR KSWF 151845Z 25012KT 20SM BKN045 21/13 A2970 RMK","R01    217TMP046R02    137DPT046"
"72503814714","2019-03-15T19:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","200,5,N,0031,5","01524,5,M,N","024140,5,N,5","+0210,C","+0140,C","99999,9",,,,,,,,,,,,,,"04,5,+00914,5,99,9","07,5,+01524,5,99,9",,"2,99,1,+00914,5,9","3,99,1,+01524,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10047,5,09870,5",,,,,,"MET07903/15/19 14:45:02 METAR KSWF 151945Z 20006KT 15SM SCT030 BKN050 21/14 A2967 RMK","R01    217TMP046R02    147DPT046"
"72503814714","2019-03-15T20:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","210,5,N,0041,5","01524,5,M,N","032187,5,N,5","+0210,C","+0130,C","99999,9",,,,,,,,,,,,,,"04,5,+01219,5,99,9","07,5,+01524,5,99,9",,"2,99,1,+01219,5,9","3,99,1,+01524,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10047,5,09870,5",,,,,,"MET07903/15/19 15:45:02 METAR KSWF 152045Z 21008KT 20SM SCT040 BKN050 21/13 A2967 RMK","R01    217TMP046R02    137DPT046"
"72503814714","2019-03-15T21:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01372,5,M,N","016093,5,N,5","+0190,C","+0140,C","99999,9",,,,,,,,,,,,,,"07,5,+01372,5,99,9",,,"3,99,1,+01372,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01372,1,99,9,99,9","10041,5,09863,5",,,,,,"MET07203/15/19 16:45:02 METAR KSWF 152145Z 00000KT 10SM BKN045 19/14 A2965 RMK","R01    197TMP046R02    147DPT046"
"72503814714","2019-03-15T22:25:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01524,5,M,N","011265,5,N,5","+0180,5","+0140,5","99999,9",,,,,,,"1,0,02,0,0,1,5",,,"61,5",,,,"07,5,+01524,5,99,9",,,"3,99,1,+01524,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10041,5,09863,5",,"61,5",,,,"MET08603/15/19 17:25:02 METAR KSWF 152225Z 00000KT 7SM -RA BKN050 18/14 A2965 RMK TS S MOV E",
"72503814714","2019-03-15T22:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","220,5,N,0031,5","01524,5,M,N","016093,5,N,5","+0180,C","+0150,C","99999,9",,,,,,,,,,,,,,"04,5,+00914,5,99,9","07,5,+01524,5,99,9",,"2,99,1,+00914,5,9","3,99,1,+01524,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10037,5,09860,5",,,,,,"MET07903/15/19 17:45:02 METAR KSWF 152245Z 22006KT 10SM SCT030 BKN050 18/15 A2964 RMK","R01    187TMP046R02    157DPT046"
"72503814714","2019-03-15T23:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01829,5,M,N","016093,5,N,5","+0150,C","+0150,C","99999,9",,,,,,,,,,,,,,"07,5,+01829,5,99,9",,,"3,99,1,+01829,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10030,5,09853,5",,,,,,"MET07203/15/19 18:45:02 METAR KSWF 152345Z 00000KT 10SM BKN060 15/15 A2962 RMK","R01    157TMP046R02    157DPT046"
"72503814714","2019-03-16T00:45:00","6","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01829,5,M,N","016093,5,N,5","+0150,C","+0150,C","99999,9",,,,,,,,,,,,,,"07,5,+01829,5,99,9",,,"3,99,1,+01829,5,9",,,,,"10037,5,09860,5",,,,,,"MET07203/15/19 19:45:01 METAR KSWF 160045Z 00000KT 10SM BKN060 15/15 A2964 RMK","R01    157TMP046R02    157DPT046"
"72503814714","2019-03-16T01:45:00","6","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01219,5,M,N","008047,5,N,5","+0140,C","+0140,C","99999,9",,,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,"07,5,+01219,5,99,9",,,"3,99,1,+01219,5,9",,,,,"10047,5,09870,5",,,,,,"MET07403/15/19 20:45:01 METAR KSWF 160145Z 00000KT 5SM BR BKN040 14/14 A2967 RMK","R01    147TMP046R02    147DPT046"
"72503814714","2019-03-16T02:45:00","6","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0062,5","22000,5,9,N","012875,5,N,5","+0150,C","+0050,C","99999,9",,,,,,,,,,,,,,"04,5,+01829,5,99,9",,,"2,99,1,+01829,5,9",,,,,"10058,5,09880,5",,,,,"0113,5","MET07403/15/19 21:45:02 METAR KSWF 160245Z 30012G22KT 8SM SCT060 15/05 A2970 RMK","R01    157TMP046R02    057DPT046"
"72503814714","2019-03-16T03:45:00","6","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0062,5","22000,5,9,N","016093,5,N,5","+0130,C","+0040,C","99999,9",,,,,,,,,,,,,,"04,5,+01829,5,99,9",,,"2,99,1,+01829,5,9",,,,,"10075,5,09896,5",,,,,"0113,5","MET07503/15/19 22:45:02 METAR KSWF 160345Z 30012G22KT 10SM SCT060 13/04 A2975 RMK","R01    137TMP046R02    047DPT046"
"72503814714","2019-03-16T04:45:00","6","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0062,5","22000,5,9,N","016093,5,N,5","+0110,C","+0040,C","99999,9",,,,,,,,,,,,,,"02,5,+01829,5,99,9",,,"1,99,1,+01829,5,9",,,,,"10078,5,09900,5",,,,,"0113,5","MET07503/15/19 23:45:02 METAR KSWF 160445Z 30012G22KT 10SM FEW060 11/04 A2976 RMK","R01    117TMP046R02    047DPT046"
"72503814714","2019-03-16T04:59:00","O","41.5","-74.1","177.1","STEWART FIELD, NY US","SOD  ","KSWF ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","AU,16,RA  ,5","AU,13,BR  ,5",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2019-03-16T05:45:00","6","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","310,5,N,0041,5","22000,7,9,N","016093,5,N,5","+0080,C","+0030,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"10081,5,09903,5",,,,,,"MET06903/16/19 00:45:02 METAR KSWF 160545Z 31008KT 10SM SKC 08/03 A2977 RMK","R01   SKC7SKY009R02    087TMP046R03    037DPT046R04   SKC7GAS009"
"72503814714","2019-03-16T06:45:00","6","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0062,5","22000,7,9,N","016093,5,N,5","+0090,C","+0030,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"10085,5,09906,5",,,,,"0093,5","MET07203/16/19 01:45:02 METAR KSWF 160645Z 30012G18KT 10SM SKC 09/03 A2978 RMK","R01   SKC7SKY009R02    097TMP046R03    037DPT046R04   SKC7GAS009"
"72503814714","2019-03-16T07:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0062,5","22000,7,9,N","016093,5,N,5","+0080,C","+0010,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10095,5,09916,5",,,,,"0093,5","MET07203/16/19 02:45:02 METAR KSWF 160745Z 30012G18KT 10SM SKC 08/01 A2981 RMK","R01   SKC7SKY009R02    087TMP046R03    017DPT046R04   SKC7GAS009"
"72503814714","2019-03-16T08:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0062,5","22000,5,9,N","016093,5,N,5","+0060,C","+0010,C","99999,9",,,,,,,,,,,,,,"04,5,+01829,5,99,9",,,"2,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01829,1,99,9,99,9","10102,5,09923,5",,,,,"0093,5","MET07503/16/19 03:45:02 METAR KSWF 160845Z 30012G18KT 10SM SCT060 06/01 A2983 RMK","R01    067TMP046R02    017DPT046D01      0ADE726"
