"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AT1","AT2","AT3","AT4","AT5","AU1","AU2","AU3","AW1","AW2","AW3","ED1","GA1","GA2","GA3","GD1","GD2","GD3","GE1","GF1","MA1","MV1","MW1","MW2","MW3","OC1","REM","EQD"
"72503814714","2016-05-26T23:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","22000,5,9,N","032187,5,N,5","+0290,C","+0150,C","99999,9",,,,,,,,,,,,,"04,5,+03658,5,99,9",,,"2,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03658,1,99,9,99,9","10169,5,09990,5",,,,,,"MET07205/26/16 18:45:02 METAR KSWF 262345Z VRB05KT 20SM SCT120 29/15 A3003 RMK","R01    297TMP046R02    157DPT046D01      0ADE726"
"72503814714","2016-05-27T00:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","200,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0260,C","+0130,C","99999,9",,,,,,,,,,,,,"04,5,+03658,5,99,9",,,"2,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03658,1,99,9,99,9","10166,5,09986,5",,,,,,"MET07205/26/16 19:45:01 METAR KSWF 270045Z 20006KT 10SM SCT120 26/13 A3002 RMK","R01    267TMP046R02    137DPT046D01      0ADE726"
"72503814714","2016-05-27T01:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","200,5,N,0031,5","22000,7,9,N","016093,5,N,5","+0260,C","+0090,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10176,5,09996,5",,,,,,"MET06905/26/16 20:45:02 METAR KSWF 270145Z 20006KT 10SM SKC 26/09 A3005 RMK","R01   SKC7SKY009R02    267TMP046R03    097DPT046R04   SKC7GAS009"
"72503814714","2016-05-27T02:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","200,5,N,0031,5","22000,7,9,N","016093,5,N,5","+0250,C","+0090,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,5,10000,5",,,,,,"MET06905/26/16 21:45:02 METAR KSWF 270245Z 20006KT 10SM SKC 25/09 A3006 RMK","R01   SKC7SKY009R02    257TMP046R03    097DPT046R04   SKC7GAS009"
"72503814714","2016-05-27T03:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","200,5,N,0031,5","22000,7,9,N","016093,5,N,5","+0210,C","+0120,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,5,10000,5",,,,,,"MET06905/26/16 22:45:02 METAR KSWF 270345Z 20006KT 10SM SKC 21/12 A3006 RMK","R01   SKC7SKY009R02    217TMP046R03    127DPT046R04   SKC7GAS009"
"72503814714","2016-05-27T04:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","200,5,N,0031,5","22000,7,9,N","016093,5,N,5","+0210,C","+0120,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,5,10000,5",,,,,,"MET06905/26/16 23:45:02 METAR KSWF 270445Z 20006KT 10SM SKC 21/12 A3006 RMK","R01   SKC7SKY009R02    217TMP046R03    127DPT046R04   SKC7GAS009"
"72503814714","2016-05-27T07:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","200,5,N,0031,5","22000,7,9,N","016093,5,N,5","+0210,C","+0120,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,5,10000,5",,,,,,"MET06905/27/16 02:45:02 METAR KSWF 270745Z 20006KT 10SM SKC 21/12 A3006 RMK","R01   SKC7SKY009R02    217TMP046R03    127DPT046R04   SKC7GAS009"
"72503814714","2016-05-27T09:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","200,5,N,0031,5","22000,5,9,N","024140,5,N,5","+0200,C","+0150,C","99999,9",,,,,,,,,,,,,"04,5,+02438,5,99,9",,,"2,99,1,+02438,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02438,1,99,9,99,9","10179,5,10000,5",,,,,,"MET07205/27/16 04:45:02 METAR KSWF 270945Z 20006KT 15SM SCT080 20/15 A3006 RMK","R01    207TMP046R02    157DPT046D01      0ADE726"
"72503814714","2016-05-27T11:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","22000,5,9,N","016093,5,N,5","+0220,C","+0160,C","99999,9",,,,,,,,,,,,,"04,5,+03658,5,99,9",,,"2,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03658,1,99,9,99,9","10183,5,10003,5",,,,,,"MET07205/27/16 06:45:02 METAR KSWF 271145Z VRB05KT 10SM SCT120 22/16 A3007 RMK","R01    227TMP046R02    167DPT046D01      0ADE726"
"72503814714","2016-05-27T12:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0220,C","+0170,C","99999,9",,,,,,,,,,,,,"04,5,+03658,5,99,9",,,"2,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03658,1,99,9,99,9","10186,5,10006,5",,,,,,"MET07205/27/16 07:45:02 METAR KSWF 271245Z 00000KT 10SM SCT120 22/17 A3008 RMK","R01    227TMP046R02    177DPT046D01      0ADE726"
"72503814714","2016-05-27T13:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","03658,5,M,N","016093,5,N,5","+0240,C","+0170,C","99999,9",,,,,,,,,,,,,"07,5,+03658,5,99,9",,,"3,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03658,1,99,9,99,9","10186,5,10006,5",,,,,,"MET07205/27/16 08:45:02 METAR KSWF 271345Z 00000KT 10SM BKN120 24/17 A3008 RMK","R01    247TMP046R02    177DPT046"
"72503814714","2016-05-27T14:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0021,5","03658,5,M,N","016093,5,N,5","+0250,C","+0190,C","99999,9",,,,,,,,,,,,,"07,5,+03658,5,99,9",,,"3,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03658,1,99,9,99,9","10183,5,10003,5",,,,,,"MET07205/27/16 09:45:02 METAR KSWF 271445Z VRB04KT 10SM BKN120 25/19 A3007 RMK","R01    257TMP046R02    197DPT046"
"72503814714","2016-05-27T15:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0021,5","03658,5,M,N","016093,5,N,5","+0260,C","+0200,C","99999,9",,,,,,,,,,,,,"07,5,+03658,5,99,9",,,"3,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03658,1,99,9,99,9","10183,5,10003,5",,,,,,"MET07205/27/16 10:45:01 METAR KSWF 271545Z VRB04KT 10SM BKN120 26/20 A3007 RMK","R01    267TMP046R02    207DPT046"
"72503814714","2016-05-27T16:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","03658,5,M,N","016093,5,N,5","+0280,C","+0210,C","99999,9",,,,,,,,,,,,,"07,5,+03658,5,99,9",,,"3,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03658,1,99,9,99,9","10179,5,10000,5",,,,,,"MET07205/27/16 11:45:02 METAR KSWF 271645Z VRB05KT 10SM BKN120 28/21 A3006 RMK","R01    287TMP046R02    217DPT046"
"72503814714","2016-05-27T17:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","120,5,N,0036,5","03048,5,M,N","016093,5,N,5","+0280,C","+0210,C","99999,9",,,,,,,,,,,,,"04,5,+01524,5,99,9","07,5,+03048,5,99,9",,"2,99,1,+01524,5,9","3,99,1,+03048,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10173,5,09993,5",,,,,,"MET07905/27/16 12:45:02 METAR KSWF 271745Z 12007KT 10SM SCT050 BKN100 28/21 A3004 RMK","R01    287TMP046R02    217DPT046"
"72503814714","2016-05-27T18:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","250,5,N,0062,5","01524,5,M,N","006437,5,N,5","+0240,C","+0220,C","99999,9",,,,,,"2,0,02,0,0,1,5","0,0,00,1,0,1,5",,"10,5","62,5",,,"04,5,+00610,5,99,9","07,5,+01524,5,99,9",,"2,99,1,+00610,5,9","3,99,1,+01524,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9","10176,5,09996,5",,"10,1","63,1",,,"MET11105/27/16 13:45:02 METAR KSWF 271845Z 25012KT 4SM RA BR SCT020 BKN050 24/22 A3005 RMK LTG DSNT SW TS IN VICINITY","R01    247TMP046R02    227DPT046"
"72503814714","2016-05-27T19:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","090,5,N,0051,5","02438,5,M,N","009656,5,N,5","+0230,C","+0220,C","99999,9",,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,"10,5","61,5",,,"04,5,+00610,5,99,9","07,5,+02438,5,99,9",,"2,99,1,+00610,5,9","3,99,1,+02438,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9","10169,5,09990,5",,"10,1","61,1",,,"MET10005/27/16 14:45:02 METAR KSWF 271945Z 09010KT 6SM -RA BR SCT020 BKN080 23/22 A3003 RMK TS IN VICINITY","R01    237TMP046R02    227DPT046"
"72503814714","2016-05-27T20:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","100,5,N,0041,5","01829,5,M,N","009656,5,N,5","+0240,C","+0230,C","99999,9",,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,"10,5","61,5",,,"04,5,+00914,5,99,9","07,5,+01829,5,99,9",,"2,99,1,+00914,5,9","3,99,1,+01829,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10169,5,09990,5",,"10,1","61,1",,,"MET08505/27/16 15:45:02 METAR KSWF 272045Z 10008KT 6SM -RA BR SCT030 BKN060 24/23 A3003 RMK","R01    247TMP046R02    237DPT046"
"72503814714","2016-05-27T21:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","130,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0250,C","+0220,C","99999,9",,,,,,,,,,,,,"04,5,+01524,5,99,9",,,"2,99,1,+01524,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9","10169,5,09990,5",,,,,,"MET07705/27/16 16:45:01 METAR KSWF 272145Z 13010KT 10SM SCT050 25/22 A3003 RMK HAZY","R01    257TMP046R02    227DPT046D01      0ADE726"
"72503814714","2016-05-27T22:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","140,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0250,C","+0220,C","99999,9",,,,,,,,,,,,,"04,5,+03658,5,99,9",,,"2,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03658,1,99,9,99,9","10166,5,09986,5",,,,,,"MET07705/27/16 17:45:02 METAR KSWF 272245Z 14008KT 10SM SCT120 25/22 A3002 RMK HAZY","R01    257TMP046R02    227DPT046D01      0ADE726"
"72503814714","2016-05-27T23:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","130,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0240,C","+0210,C","99999,9",,,,,,,,,,,,,"04,5,+03658,5,99,9",,,"2,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03658,1,99,9,99,9","10166,5,09986,5",,,,,,"MET07705/27/16 18:45:01 METAR KSWF 272345Z 13008KT 10SM SCT120 24/21 A3002 RMK HAZY","R01    247TMP046R02    217DPT046D01      0ADE726"
"72503814714","2016-05-28T00:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","130,5,N,0031,5","03658,5,M,N","016093,5,N,5","+0230,C","+0200,C","99999,9",,,,,,,,,,,,,"07,5,+03658,5,99,9",,,"3,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03658,1,99,9,99,9","10169,5,09990,5",,,,,,"MET07705/27/16 19:45:01 METAR KSWF 280045Z 13006KT 10SM BKN120 23/20 A3003 RMK HAZY","R01    237TMP046R02    207DPT046"
"72503814714","2016-05-28T01:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","290,5,N,0031,5","03658,5,M,N","016093,5,N,5","+0220,C","+0200,C","99999,9",,,,,,,,,,,,,"07,5,+03658,5,99,9",,,"3,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03658,1,99,9,99,9","10176,5,09996,5",,,,,,"MET07205/27/16 20:45:01 METAR KSWF 280145Z 29006KT 10SM BKN120 22/20 A3005 RMK","R01    227TMP046R02    207DPT046"
"72503814714","2016-05-28T02:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01981,5,M,N","016093,5,N,5","+0210,C","+0200,C","99999,9",,,,,,,,,,,,,"07,5,+01981,5,99,9",,,"3,99,1,+01981,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01981,1,99,9,99,9","10179,5,10000,5",,,,,,"MET07205/27/16 21:45:02 METAR KSWF 280245Z 00000KT 10SM BKN065 21/20 A3006 RMK","R01    217TMP046R02    207DPT046"
"72503814714","2016-05-28T03:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01981,5,M,N","016093,5,N,5","+0210,C","+0200,C","99999,9",,,,,,,,,,,,,"07,5,+01981,5,99,9",,,"3,99,1,+01981,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01981,1,99,9,99,9","10183,5,10003,5",,,,,,"MET07205/27/16 22:45:01 METAR KSWF 280345Z 00000KT 10SM BKN065 21/20 A3007 RMK","R01    217TMP046R02    207DPT046"
"72503814714","2016-05-28T04:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0200,C","+0200,C","99999,9",,,,,,,,,,,,,"02,5,+01524,5,99,9",,,"1,99,1,+01524,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01524,1,99,9,99,9","10183,5,10003,5",,,,,,"MET07205/27/16 23:45:02 METAR KSWF 280445Z 00000KT 10SM FEW050 20/20 A3007 RMK","R01    207TMP046R02    207DPT046D01      0ADE726"
"72503814714","2016-05-28T04:59:00","O","41.5","-74.1","177.1","STEWART FIELD, NY US","SOD  ","KSWF ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","AU,16,RA  ,5","AU,13,BR  ,5",,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2016-05-28T05:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0220,C","+0200,C","99999,9",,,,,,,,,,,,,"02,5,+00914,5,99,9","04,5,+01372,5,99,9",,"1,99,1,+00914,5,9","2,99,1,+01372,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00914,1,99,9,99,9","10183,5,10003,5",,,,,,"MET07905/28/16 00:45:01 METAR KSWF 280545Z 00000KT 10SM FEW030 SCT045 22/20 A3007 RMK","R01    227TMP046R02    207DPT046D01      0ADE726"
"72503814714","2016-05-28T06:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0220,C","+0200,C","99999,9",,,,,,,,,,,,,"02,5,+00914,5,99,9","04,5,+01372,5,99,9",,"1,99,1,+00914,5,9","2,99,1,+01372,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00914,1,99,9,99,9","10183,5,10003,5",,,,,,"MET07905/28/16 01:45:02 METAR KSWF 280645Z 00000KT 10SM FEW030 SCT045 22/20 A3007 RMK","R01    227TMP046R02    207DPT046D01      0ADE726"
"72503814714","2016-05-28T08:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0210,C","+0200,C","99999,9",,,,,,,,,,,,,"02,5,+00914,5,99,9","04,5,+03048,5,99,9",,"1,99,1,+00914,5,9","2,99,1,+03048,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00914,1,99,9,99,9","10186,5,10006,5",,,,,,"MET07905/28/16 03:45:01 METAR KSWF 280845Z 00000KT 10SM FEW030 SCT100 21/20 A3008 RMK","R01    217TMP046R02    207DPT046D01      0ADE726"
"72503814714","2016-05-28T09:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,5,9,N","009656,5,N,5","+0190,C","+0190,C","99999,9",,,,,,"0,0,00,7,0,1,5",,,,,,,"02,5,+01524,5,99,9","04,5,+03048,5,99,9",,"1,99,1,+01524,5,9","2,99,1,+03048,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9","10193,5,10013,5",,"05,5",,,,"MET08105/28/16 04:45:01 METAR KSWF 280945Z 00000KT 6SM HZ FEW050 SCT100 19/19 A3010 RMK","R01    197TMP046R02    197DPT046D01      0ADE726"
"72503814714","2016-05-28T10:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","260,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0210,C","+0210,C","99999,9",,,,,,,,,,,,,"04,5,+02134,5,99,9",,,"2,99,1,+02134,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02134,1,99,9,99,9","10200,5,10020,5",,,,,,"MET07205/28/16 05:45:02 METAR KSWF 281045Z 26005KT 10SM SCT070 21/21 A3012 RMK","R01    217TMP046R02    217DPT046D01      0ADE726"
"72503814714","2016-05-28T11:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","260,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0230,C","+0210,C","99999,9",,,,,,,,,,,,,"02,5,+02134,5,99,9",,,"1,99,1,+02134,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,02134,1,99,9,99,9","10200,5,10020,5",,,,,,"MET07205/28/16 06:45:02 METAR KSWF 281145Z 26008KT 10SM FEW070 23/21 A3012 RMK","R01    237TMP046R02    217DPT046D01      0ADE726"
"72503814714","2016-05-28T12:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,N,9999,9","22000,7,9,N","999999,9,N,5","+0250,C","+0210,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"10200,5,10020,5",,,,,,"MET06405/28/16 07:45:02 METAR KSWF 281245Z      KT SKC 25/21 A3012 RMK","R01   SKC7SKY009R02    257TMP046R03    217DPT046R04   SKC7GAS009D01      0ADE693"
"72503814714","2016-05-28T13:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","240,5,N,0041,5","22000,7,9,N","024140,5,N,5","+0260,C","+0220,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10203,5,10023,5",,,,,,"MET06905/28/16 08:45:02 METAR KSWF 281345Z 24008KT 15SM SKC 26/22 A3013 RMK","R01   SKC7SKY009R02    267TMP046R03    227DPT046R04   SKC7GAS009"
"72503814714","2016-05-28T14:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0041,5","22000,7,9,N","024140,5,N,5","+0280,C","+0220,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10203,5,10023,5",,,,,,"MET07405/28/16 09:45:01 METAR KSWF 281445Z 28008KT 15SM SKC 28/22 A3013 RMK HAZY","R01   SKC7SKY009R02    287TMP046R03    227DPT046R04   SKC7GAS009"
"72503814714","2016-05-28T15:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0041,5","22000,7,9,N","024140,5,N,5","+0290,C","+0220,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10203,5,10023,5",,,,,,"MET07405/28/16 10:45:02 METAR KSWF 281545Z 28008KT 15SM SKC 29/22 A3013 RMK HAZY","R01   SKC7SKY009R02    297TMP046R03    227DPT046R04   SKC7GAS009"
"72503814714","2016-05-28T16:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0041,5","22000,5,9,N","024140,5,N,5","+0300,C","+0210,C","99999,9",,,,,,,,,,,,,"04,5,+01524,5,99,9",,,"2,99,1,+01524,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9","10196,5,10016,5",,,,,,"MET07705/28/16 11:45:02 METAR KSWF 281645Z 28008KT 15SM SCT050 30/21 A3011 RMK HAZY","R01    307TMP046R02    217DPT046D01      0ADE726"
"72503814714","2016-05-28T17:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","230,5,N,0051,5","22000,5,9,N","024140,5,N,5","+0310,C","+0210,C","99999,9",,,,,,,,,,,,,"04,5,+01524,5,99,9",,,"2,99,1,+01524,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9","10193,5,10013,5",,,,,,"MET07705/28/16 12:45:02 METAR KSWF 281745Z 23010KT 15SM SCT050 31/21 A3010 RMK HAZY","R01    317TMP046R02    217DPT046D01      0ADE726"
"72503814714","2016-05-28T18:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","240,5,N,0031,5","22000,5,9,N","024140,5,N,5","+0310,C","+0190,C","99999,9",,,,,,,,,,,,,"04,5,+01524,5,99,9",,,"2,99,1,+01524,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9","10190,5,10010,5",,,,,,"MET07205/28/16 13:45:02 METAR KSWF 281845Z 24006KT 15SM SCT050 31/19 A3009 RMK","R01    317TMP046R02    197DPT046D01      0ADE726"
"72503814714","2016-05-28T19:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","230,5,N,0031,5","22000,5,9,N","024140,5,N,5","+0320,C","+0190,C","99999,9",,,,,,,,,,,,,"04,5,+02134,5,99,9",,,"2,99,1,+02134,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02134,1,99,9,99,9","10186,5,10006,5",,,,,,"MET07205/28/16 14:45:02 METAR KSWF 281945Z 23006KT 15SM SCT070 32/19 A3008 RMK","R01    327TMP046R02    197DPT046D01      0ADE726"
"72503814714","2016-05-28T20:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","240,5,N,0036,5","22000,5,9,N","024140,5,N,5","+0320,C","+0190,C","99999,9",,,,,,,,,,,,,"04,5,+03658,5,99,9",,,"2,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03658,1,99,9,99,9","10183,5,10003,5",,,,,"0072,5","MET07505/28/16 15:45:02 METAR KSWF 282045Z 24007G14KT 15SM SCT120 32/19 A3007 RMK","R01    327TMP046R02    197DPT046D01      0ADE726"
"72503814714","2016-05-28T21:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","260,5,N,0031,5","22000,5,9,N","024140,5,N,5","+0300,C","+0200,C","99999,9",,,,,,,,,,,,,"04,5,+03658,5,99,9",,,"2,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03658,1,99,9,99,9","10186,5,10006,5",,,,,,"MET07205/28/16 16:45:01 METAR KSWF 282145Z 26006KT 15SM SCT120 30/20 A3008 RMK","R01    307TMP046R02    207DPT046D01      0ADE726"
"72503814714","2016-05-28T22:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","230,5,N,0031,5","22000,5,9,N","024140,5,N,5","+0280,C","+0210,C","99999,9",,,,,,,,,,,,,"04,5,+03658,5,99,9",,,"2,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03658,1,99,9,99,9","10190,5,10010,5",,,,,,"MET07205/28/16 17:45:02 METAR KSWF 282245Z 23006KT 15SM SCT120 28/21 A3009 RMK","R01    287TMP046R02    217DPT046D01      0ADE726"
"72503814714","2016-05-28T23:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","230,5,N,0051,5","22000,5,9,N","024140,5,N,5","+0280,C","+0210,C","99999,9",,,,,,,,,,,,,"04,5,+03658,5,99,9",,,"2,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03658,1,99,9,99,9","10193,5,10013,5",,,,,,"MET07205/28/16 18:45:02 METAR KSWF 282345Z 23010KT 15SM SCT120 28/21 A3010 RMK","R01    287TMP046R02    217DPT046D01      0ADE726"
"72503814714","2016-05-29T00:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","270,5,N,0036,5","22000,5,9,N","024140,5,N,5","+0280,C","+0210,C","99999,9",,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10196,5,10016,5",,,,,,"MET07205/28/16 19:45:01 METAR KSWF 290045Z 27007KT 15SM SCT100 28/21 A3011 RMK","R01    287TMP046R02    217DPT046D01      0ADE726"
