"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","AJ1","AT1","AT2","AT3","AT4","AT5","AT6","AU1","AU2","AU3","AW1","AW2","AW3","AW4","AX1","AX2","AX3","AX4","GA1","GA2","GA3","GD1","GD2","GD3","GE1","GF1","KA1","KA2","KB1","KB2","KB3","KC1","KC2","KD1","KD2","KE1","MA1","MD1","MG1","MH1","MK1","MV1","MW1","OC1","OD1","OE1","OE2","OE3","WA1","REM","EQD"
"72503614757","2019-03-04T13:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","350,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0011,5","-0044,5","10076,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10078,5,10019,5",,,,,,,,,,,,,"MET09603/04/19 08:53:02 METAR KPOU 041353Z 35007KT 10SM CLR 01/M04 A2976 RMK AO2 SLP076 T00111044 (JH)",
"72503614757","2019-03-04T14:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","300,5,N,0057,5","01097,5,M,N","016093,5,N,5","+0011,5","-0044,5","10077,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+00884,5,99,9","07,5,+01097,5,99,9",,"1,99,1,+00884,5,9","3,99,1,+01097,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00884,1,99,9,99,9",,,,,,,,,,,"10078,5,10019,5","0,9,012,9,+999,9",,,,,,,,,,,,"MET11203/04/19 09:53:02 METAR KPOU 041453Z 30011KT 10SM FEW029 BKN036 01/M04 A2976 RMK AO2 SLP077 T00111044 50012 (JP)",
"72503614757","2019-03-04T15:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","330,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0022,5","-0061,5","10076,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01097,5,99,9",,,"1,99,1,+01097,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01097,1,99,9,99,9",,,,,,,,,,,"10078,5,10019,5",,,,,,,,,,,,,"MET09903/04/19 10:53:02 METAR KPOU 041553Z 33008KT 10SM FEW036 02/M06 A2976 RMK AO2 SLP076 T00221061 (JH)","D01      0ADE726"
"72503614757","2019-03-04T16:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","010,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0022,5","-0072,5","10079,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+01402,5,99,9",,,"2,99,1,+01402,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01402,1,99,9,99,9",,,,,,,,,,,"10081,5,10023,5",,,,,,,,,,,,,"MET09903/04/19 11:53:02 METAR KPOU 041653Z 01008KT 10SM SCT046 02/M07 A2977 RMK AO2 SLP079 T00221072 (JP)","D01      0ADE726"
"72503614757","2019-03-04T17:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","280,5,N,0062,5","01524,5,M,N","016093,5,N,5","+0028,5","-0078,5","10074,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+01524,5,99,9",,,"3,99,1,+01524,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","060,M,+0039,1","060,N,-0006,1",,,,,,,,,"10078,5,10019,5","8,9,002,9,+999,9",,,,,,"0088,5",,,,,,"MET12003/04/19 12:53:02 METAR KPOU 041753Z 28012G17KT 10SM BKN050 03/M08 A2976 RMK AO2 SLP074 T00281078 10039 21006 58002 (JH)",
"72503614757","2019-03-04T18:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","310,5,N,0031,5","01494,5,M,N","016093,5,N,5","+0028,5","-0078,5","10075,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+01494,5,99,9",,,"3,99,1,+01494,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01494,1,99,9,99,9",,,,,,,,,,,"10078,5,10019,5",,,,,,,,,,,,,"MET09903/04/19 13:53:02 METAR KPOU 041853Z 31006KT 10SM BKN049 03/M08 A2976 RMK AO2 SLP075 T00281078 (JP)",
"72503614757","2019-03-04T19:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","300,5,N,0046,5","01524,5,M,N","016093,5,N,5","+0033,5","-0089,5","10079,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+01524,5,99,9",,,"3,99,1,+01524,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9",,,,,,,,,,,"10081,5,10023,5",,,,,,,,,,,,,"MET09903/04/19 14:53:02 METAR KPOU 041953Z 30009KT 10SM BKN050 03/M09 A2977 RMK AO2 SLP079 T00331089 (JP)",
"72503614757","2019-03-04T20:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","260,5,N,0072,5","22000,5,9,N","016093,5,N,5","+0028,5","-0100,5","10086,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+01676,5,99,9",,,"2,99,1,+01676,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01676,1,99,9,99,9",,,,,,,,,,,"10088,5,10029,5","3,9,012,9,+999,9",,,,,,,,,,,,"MET10503/04/19 15:53:02 METAR KPOU 042053Z 26014KT 10SM SCT055 03/M10 A2979 RMK AO2 SLP086 T00281100 53012 (MP)","D01      0ADE726"
"72503614757","2019-03-04T21:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","280,5,N,0072,5","22000,5,9,N","016093,5,N,5","+0011,5","-0106,5","10091,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01829,5,99,9",,,"1,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01829,1,99,9,99,9",,,,,,,,,,,"10091,5,10033,5",,,,,,,"0103,5",,,,,,"MET10203/04/19 16:53:02 METAR KPOU 042153Z 28014G20KT 10SM FEW060 01/M11 A2980 RMK AO2 SLP091 T00111106 (CW)","D01      0ADE726"
"72503614757","2019-03-04T22:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","280,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0000,5","-0106,5","10106,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10108,5,10050,5",,,,,,,"0108,5",,,,,,"MET09903/04/19 17:53:02 METAR KPOU 042253Z 28010G21KT 10SM CLR 00/M11 A2985 RMK AO2 SLP106 T00001106 (CW)",
"72503614757","2019-03-04T23:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","260,5,N,0041,5","22000,5,9,N","014484,5,N,5","-0017,5","-0133,5","10121,5","01,0000,2,5","06,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","060,M,+0033,1","060,N,-0017,1",,,,,,,,,"10122,5,10063,5","3,9,034,9,+999,9",,,,,,,,,,,,"MET13503/04/19 18:53:02 METAR KPOU 042353Z 26008KT 9SM CLR M02/M13 A2989 RMK AO2 SNB31E49 SLP121 P0000 60000 T10171133 10033 21017 53034 (CW)","Q01  00002PRCP06Q02  00008PRCP06"
"72503614757","2019-03-05T00:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","280,5,N,0041,5","22000,5,9,N","016093,5,N,5","-0022,5","-0133,5","10131,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10132,5,10073,5",,,,,,,,,,,,,"MET09203/04/19 19:53:01 METAR KPOU 050053Z 28008KT 10SM CLR M02/M13 A2992 RMK AO2 SLP131 T10221133",
"72503614757","2019-03-05T01:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","290,5,N,0021,5","01981,5,M,N","016093,5,N,5","-0028,5","-0133,5","10139,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+01981,5,99,9",,,"4,99,1,+01981,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01981,1,99,9,99,9",,,,,,,,,,,"10142,5,10083,5",,,,,,,,,,,,,"MET09503/04/19 20:53:01 METAR KPOU 050153Z 29004KT 10SM OVC065 M03/M13 A2995 RMK AO2 SLP139 T10281133",
"72503614757","2019-03-05T02:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","360,5,N,0031,5","22000,5,9,N","016093,5,N,5","-0039,5","-0133,5","10149,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+02134,5,99,9",,,"1,99,1,+02134,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,02134,1,99,9,99,9",,,,,,,,,,,"10152,5,10094,5","2,9,028,9,+999,9",,,,,,,,,,,,"MET10103/04/19 21:53:01 METAR KPOU 050253Z 36006KT 10SM FEW070 M04/M13 A2998 RMK AO2 SLP149 T10391133 52028","D01      0ADE726"
"72503614757","2019-03-05T03:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","010,5,N,0021,5","22000,5,9,N","016093,5,N,5","-0056,5","-0139,5","10160,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10163,5,10104,5",,,,,,,,,,,,,"MET09203/04/19 22:53:01 METAR KPOU 050353Z 01004KT 10SM CLR M06/M14 A3001 RMK AO2 SLP160 T10561139",
"72503614757","2019-03-05T04:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","300,5,N,0046,5","22000,5,9,N","016093,5,N,5","-0061,5","-0139,5","10165,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0039,1","240,N,-0067,1",,,,,,,,,"10166,5,10107,5",,,,,,,,,,,,,"MET10203/04/19 23:53:02 METAR KPOU 050453Z 30009KT 10SM CLR M06/M14 A3002 RMK AO2 SLP165 T10611139 400391067",
"72503614757","2019-03-05T04:59:00","6","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","SOD  ","KPOU ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0025,9,5",,,,,,,,,,,,,,,,,,,"AU,18,SN  ,5","AU,13,BR  ,5",,,,,,,,,,,,"01,5,24,5",,,,,,,,,,,,"240,M,+0039,5","240,N,-0066,5",,,,,,,,,,,"10029,4,10051,4",,,,,,,"1,24,01073,280,9999,5","2,24,00805,280,9999,5","3,24,00411,999,9999,5",,"SOD70924 HR PRECIPITATION (IN): 0.10 WEATHER(CODE):1  24 HR MAX TEMP (F): 3924 HR MIN TEMP (F): 20AVERAGE STATION PRESSURE:29.615 MINIMUM SEA LEVEL PRESSURE:29.68 TIME OF OCCURRENCE:0426 PEAK WIND SPEED (MPH): 24 PEAK WIND DIR (DEG):280 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):280 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 9.2 24 HR AVG TEMP (F): 30DEPART FROM NORMAL: -3  HEATING DEGREE DAYS: 35 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):39  LATEST NIGHT MIN TEMP(1900-0800 LST):31 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.04 0.04 0.02 T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    0.00 0.00 0.00 0.00 0.00",
"72503614757","2019-03-05T05:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","280,5,N,0062,5","22000,5,9,N","016093,5,N,5","-0061,5","-0178,5","10172,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","060,M,-0017,1","060,N,-0067,1",,,,,,,,,"10173,5,10114,5","1,9,022,9,+999,9",,,,,,,,,,,,"MET11003/05/19 00:53:02 METAR KPOU 050553Z 28012KT 10SM CLR M06/M18 A3004 RMK AO2 SLP172 T10611178 11017 21067 51022",
"72503614757","2019-03-05T06:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","290,5,N,0041,5","22000,5,9,N","016093,5,N,5","-0072,5","-0178,5","10175,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10176,5,10117,5",,,,,,,,,,,,,"MET09203/05/19 01:53:02 METAR KPOU 050653Z 29008KT 10SM CLR M07/M18 A3005 RMK AO2 SLP175 T10721178",
"72503614757","2019-03-05T07:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","280,5,N,0036,5","22000,5,9,N","016093,5,N,5","-0078,5","-0178,5","10175,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10176,5,10117,5",,,,,,,,,,,,,"MET09203/05/19 02:53:02 METAR KPOU 050753Z 28007KT 10SM CLR M08/M18 A3005 RMK AO2 SLP175 T10781178",
"72503614757","2019-03-05T08:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","280,5,N,0021,5","22000,5,9,N","016093,5,N,5","-0083,5","-0178,5","10176,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10176,5,10117,5","1,9,004,9,+999,9",,,,,,,,,,,,"MET09803/05/19 03:53:02 METAR KPOU 050853Z 28004KT 10SM CLR M08/M18 A3005 RMK AO2 SLP176 T10831178 51004",
"72503614757","2019-03-05T09:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","230,5,N,0026,5","22000,5,9,N","016093,5,N,5","-0083,5","-0172,5","10181,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10183,5,10124,5",,,,,,,,,,,,,"MET09203/05/19 04:53:02 METAR KPOU 050953Z 23005KT 10SM CLR M08/M17 A3007 RMK AO2 SLP181 T10831172",
"72503614757","2019-03-05T10:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","230,5,N,0036,5","22000,5,9,N","016093,5,N,5","-0089,5","-0167,5","10182,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10183,5,10124,5",,,,,,,,,,,,,"MET09203/05/19 05:53:02 METAR KPOU 051053Z 23007KT 10SM CLR M09/M17 A3007 RMK AO2 SLP182 T10891167",
"72503614757","2019-03-05T11:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","220,5,N,0031,5","22000,5,9,N","016093,5,N,5","-0083,5","-0167,5","10183,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","060,M,-0061,1","060,N,-0089,1",,,,,,,,,"10186,5,10127,5","1,9,007,9,+999,9",,,,,,,,,,,,"MET11503/05/19 06:53:02 METAR KPOU 051153Z 22006KT 10SM CLR M08/M17 A3008 RMK AO2 SLP183 T10831167 11061 21089 51007 (AM)",
"72503614757","2019-03-05T12:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","240,5,N,0036,5","22000,5,9,N","016093,5,N,5","-0078,5","-0167,5","10186,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10186,5,10127,5",,,,,,,,,,,,,"MET09703/05/19 07:53:02 METAR KPOU 051253Z 24007KT 10SM CLR M08/M17 A3008 RMK AO2 SLP186 T10781167 (KD)",
"72503614757","2019-03-05T13:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","999,9,V,0026,5","22000,5,9,N","016093,5,N,5","-0067,5","-0167,5","10185,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10186,5,10127,5",,,,,,,,,,,,,"MET09703/05/19 08:53:02 METAR KPOU 051353Z VRB05KT 10SM CLR M07/M17 A3008 RMK AO2 SLP185 T10671167 (KD)",
"72503614757","2019-03-05T14:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","240,5,N,0015,5","22000,5,9,N","016093,5,N,5","-0061,5","-0167,5","10179,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10179,5,10121,5","8,9,004,9,+999,9",,,,,,,,,,,,"MET10303/05/19 09:53:02 METAR KPOU 051453Z 24003KT 10SM CLR M06/M17 A3006 RMK AO2 SLP179 T10611167 58004 (JH)",
"72503614757","2019-03-05T15:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","260,5,N,0036,5","22000,5,9,N","016093,5,N,5","-0050,5","-0161,5","10169,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10169,5,10110,5",,,,,,,,,,,,,"MET09703/05/19 10:53:02 METAR KPOU 051553Z 26007KT 10SM CLR M05/M16 A3003 RMK AO2 SLP169 T10501161 (JH)",
"72503614757","2019-03-05T16:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","999,9,V,0015,5","22000,5,9,N","016093,5,N,5","-0039,5","-0156,5","10160,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10163,5,10104,5",,,,,,,,,,,,,"MET09703/05/19 11:53:02 METAR KPOU 051653Z VRB03KT 10SM CLR M04/M16 A3001 RMK AO2 SLP160 T10391156 (AM)",
"72503614757","2019-03-05T17:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","210,5,N,0041,5","22000,5,9,N","016093,5,N,5","-0028,5","-0156,5","10148,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","060,M,-0028,1","060,N,-0083,1",,,,,,,,,"10149,5,10090,5","8,9,031,9,+999,9",,,,,,,,,,,,"MET11503/05/19 12:53:02 METAR KPOU 051753Z 21008KT 10SM CLR M03/M16 A2997 RMK AO2 SLP148 T10281156 11028 21083 58031 (JH)",
"72503614757","2019-03-05T18:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","240,5,N,0051,5","22000,5,9,N","016093,5,N,5","-0022,5","-0139,5","10134,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10135,5,10077,5",,,,,,,,,,,,,"MET09703/05/19 13:53:02 METAR KPOU 051853Z 24010KT 10SM CLR M02/M14 A2993 RMK AO2 SLP134 T10221139 (JH)",
"72503614757","2019-03-05T19:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","230,5,V,0041,5","22000,5,9,N","016093,5,N,5","-0017,5","-0144,5","10130,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10132,5,10073,5",,,,,,,,,,,,,"MET09703/05/19 14:53:02 METAR KPOU 051953Z 23008KT 10SM CLR M02/M14 A2992 RMK AO2 SLP130 T10171144 (JH)",
"72503614757","2019-03-05T20:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","200,5,N,0036,5","22000,5,9,N","016093,5,N,5","-0011,5","-0150,5","10122,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10122,5,10063,5","6,9,026,9,+999,9",,,,,,"0077,5",,,,,,"MET10603/05/19 15:53:02 METAR KPOU 052053Z 20007G15KT 10SM CLR M01/M15 A2989 RMK AO2 SLP122 T10111150 56026 (JH)",
"72503614757","2019-03-05T21:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","210,5,N,0036,5","22000,5,9,N","016093,5,N,5","-0011,5","-0144,5","10118,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10119,5,10060,5",,,,,,,,,,,,,"MET09703/05/19 16:53:02 METAR KPOU 052153Z 21007KT 10SM CLR M01/M14 A2988 RMK AO2 SLP118 T10111144 (JH)",
"72503614757","2019-03-05T22:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","220,5,N,0051,5","22000,5,9,N","016093,5,N,5","-0017,5","-0139,5","10121,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10122,5,10063,5",,,,,,,,,,,,,"MET09703/05/19 17:53:02 METAR KPOU 052253Z 22010KT 10SM CLR M02/M14 A2989 RMK AO2 SLP121 T10171139 (RM)",
"72503614757","2019-03-05T23:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","230,5,N,0051,5","22000,5,9,N","016093,5,N,5","-0028,5","-0128,5","10129,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","060,M,-0011,1","060,N,-0033,1",,,,,,,,,"10132,5,10073,5","3,9,007,9,+999,9",,,,,,,,,,,,"MET11503/05/19 18:53:02 METAR KPOU 052353Z 23010KT 10SM CLR M03/M13 A2992 RMK AO2 SLP129 T10281128 11011 21033 53007 (RM)",
"72503614757","2019-03-06T00:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","250,5,N,0041,5","22000,5,9,N","016093,5,N,5","-0039,5","-0128,5","10132,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10132,5,10073,5",,,,,,,,,,,,,"MET09203/05/19 19:53:01 METAR KPOU 060053Z 25008KT 10SM CLR M04/M13 A2992 RMK AO2 SLP132 T10391128",
